kernel_name,size_hints,a_us,b_us,speedup_BoverA,a_config,b_config,config_changed
triton_poi_fused_leaky_relu_0,{'x': 16777216},34.201,34.361000000000004,0.9953,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 256, 'x': 4096}",19.6,19.721,0.9939,XBLOCK=64 YBLOCK=32 num_warps=4,XBLOCK=256 YBLOCK=8 num_warps=8,yes
triton_poi_fused_add_0,{'x': 32768},18.721,18.84,0.9937,XBLOCK=128 num_warps=2,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 32768},18.721,18.84,0.9937,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_per_fused_var_6,"{'x': 1, 'r0_': 128}",18.641,18.761,0.9936,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4096},18.88,19.001,0.9936,XBLOCK=4096 waves_per_eu=2 num_warps=4,XBLOCK=256 num_warps=4,yes
triton_red_fused_std_2,"{'x': 1, 'r0_': 2048}",18.441,18.56,0.9936,XBLOCK=1 R0_BLOCK=64 num_warps=1,R0_BLOCK=2048 num_warps=4,yes
triton_per_fused_exp_sub_sum_3,"{'x': 1, 'r0_': 128}",18.44,18.56,0.9935,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=1,yes
triton_poi_fused_add_0,{'x': 512},18.24,18.360000000000003,0.9935,XBLOCK=512 waves_per_eu=2 num_warps=2,XBLOCK=512 num_warps=4,yes
triton_poi_fused_mul_0,{'x': 4194304},22.92,23.081,0.993,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 8192, 'x': 2048}",39.241,39.521,0.9929,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 16777216},34.241,34.521,0.9919,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 8388608},24.201,24.401,0.9918,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_0,{'x': 2097152},19.161,19.321,0.9917,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_mul_relu_0,{'x': 1048576},18.961,19.12,0.9917,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=512 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 2097152},18.921,19.08,0.9917,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 512}",18.681,18.841,0.9915,XBLOCK=1 num_warps=4,R0_BLOCK=dyn num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 262144},18.76,18.921,0.9915,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_gelu_0,{'x': 16777216},35.761,36.081,0.9911,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 4096}",20.241,20.441000000000003,0.9902,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=16 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 262144},18.72,18.921,0.9894,XBLOCK=1024 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 4096},18.641,18.84,0.9894,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=4,yes
triton_poi_fused_add_relu_0,{'x': 65536},18.68,18.881,0.9894,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_per_fused_var_5,"{'x': 1, 'r0_': 128}",18.56,18.759999999999998,0.9893,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_relu_sigmoid_0,{'x': 65536},18.64,18.841,0.9893,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 128, 'r0_': 8192}",18.56,18.759999999999998,0.9893,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_red_fused_std_3,"{'x': 1, 'r0_': 2048}",18.4,18.601,0.9892,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=1024 num_warps=4,yes
triton_poi_fused_tanh_0,{'x': 4194304},21.28,21.520999999999997,0.9888,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_tanh_0,{'x': 16777216},34.881,35.281,0.9887,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_red_fused_add_gelu_mean_mul_std_0,"{'x': 32, 'r0_': 8192}",22.881,23.161,0.9879,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_red_fused_add_div_max_mul_0,"{'x': 8, 'r0_': 8192}",18.681,18.919999999999998,0.9874,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_mul_0,{'x': 262144},18.361,18.599999999999998,0.9872,XBLOCK=4096 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_add_relu_0,{'x': 8388608},27.52,27.881,0.9871,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_div_mean_std_sub_4,{'x': 4194304},28.201,28.6,0.986,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 67108864},103.363,104.843,0.9859,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_gelu_0,{'x': 4194304},21.36,21.680999999999997,0.9852,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 128, 'r0_': 8192}",31.321,31.801000000000002,0.9849,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 8388608},27.521,27.961,0.9843,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 67108864},105.122,106.84299999999999,0.9839,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_leaky_relu_0,{'x': 8388608},23.601,24.001,0.9833,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_mul_relu_0,{'x': 131072},18.721,19.041,0.9832,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 262144},18.641,18.96,0.9832,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_leaky_relu_0,{'x': 1048576},18.561,18.880000000000003,0.9831,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=8,yes
triton_poi_fused_relu_sigmoid_0,{'x': 4194304},20.561,20.921,0.9828,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_red_fused_std_3,"{'x': 32, 'r0_': 8192}",18.921,19.321,0.9793,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_0,{'x': 65536},18.32,18.721,0.9786,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_add_0,{'x': 4194304},22.921,23.441,0.9778,XBLOCK=8192 waves_per_eu=2 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_gelu_mul_0,{'x': 4194304},27.881,28.521,0.9776,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_div_exp_mean_mul_sqrt_sub_var_7,{'x': 1048576},23.881,24.441000000000003,0.9771,XBLOCK=1024 num_warps=4,XBLOCK=2048 num_warps=4,yes
triton_poi_fused_add_div_mul_relu_silu_sqrt_sub_0,{'x': 4194304},38.441,39.361,0.9766,XBLOCK=4096 num_warps=4,XBLOCK=4096 num_warps=4,no
triton_poi_fused_silu_0,{'x': 8388608},24.761,25.361,0.9763,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_mul_permute_0,"{'y': 128, 'x': 1024}",20.641,21.160999999999998,0.9754,XBLOCK=128 YBLOCK=16 num_warps=4,XBLOCK=64 YBLOCK=2 num_warps=2,yes
triton_poi_fused_tanh_0,{'x': 67108864},102.563,105.363,0.9734,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_relu_sigmoid_0,{'x': 8388608},24.64,25.321,0.9731,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=4,yes
triton_poi_fused_silu_0,{'x': 4194304},20.28,20.88,0.9713,XBLOCK=1024 num_warps=4,XBLOCK=1024 num_warps=4,no
triton_poi_fused_add_relu_0,{'x': 1048576},18.641,19.2,0.9709,XBLOCK=4096 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 16384}",35.721,36.801,0.9707,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_tanh_0,"{'x': 8, 'r0_': 8192}",30.201,31.201,0.9679,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_per_fused_add_div_max_mul_1,"{'x': 1, 'r0_': 128}",17.88,18.521,0.9654,XBLOCK=1 num_warps=2,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_tanh_0,{'x': 8388608},25.441,26.360000000000003,0.9651,XBLOCK=1024 num_warps=4,XBLOCK=4096 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 512, 'x': 512}",19.161,19.921000000000003,0.9618,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=8,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 8, 'r0_': 8192}",20.441,21.28,0.9606,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 waves_per_eu=2 num_warps=8,yes
triton_poi_fused_add_mul_permute_0,"{'y': 32, 'x': 1024}",19.4,20.241,0.9585,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=1 num_warps=2,yes
triton_red_fused_add_div_mean_mul_var_4,"{'x': 128, 'r0_': 8192}",20.92,21.84,0.9579,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=4096 num_warps=8,yes
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 1048576},22.521,23.561,0.9559,XBLOCK=512 num_warps=4,XBLOCK=1024 num_warps=8,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 128, 'r0_': 8192}",29.2,30.641000000000002,0.953,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_red_fused_mean_std_1,"{'x': 1024, 'r0_': 8192}",27.2,28.561,0.9523,XBLOCK=1 R0_BLOCK=2048 num_warps=8,XBLOCK=2 R0_BLOCK=4096 num_warps=4,yes
triton_per_fused_std_4,"{'x': 1, 'r0_': 128}",18.801,19.759999999999998,0.9515,XBLOCK=1 num_warps=1,R0_BLOCK=dyn num_warps=1,yes
triton_poi_fused_add_gelu_mul_0,{'x': 16777216},70.082,73.722,0.9506,XBLOCK=512 num_warps=4,XBLOCK=512 num_warps=4,no
triton_poi_fused_abs_add_cos_exp_gelu_mul_neg_relu_sigmoid_sin_sqrt_tanh_0,{'x': 32768},19.041,20.041,0.9501,XBLOCK=128 num_warps=2,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 16, 'x': 256}",19.88,20.96,0.9485,XBLOCK=256 YBLOCK=16 num_warps=4,XBLOCK=128 YBLOCK=1 num_warps=2,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_5,{'x': 32768},19.0,20.041,0.9481,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=256 num_warps=4,yes
triton_red_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_1,"{'x': 512, 'r0_': 8192}",39.921,42.121,0.9478,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 128, 'x': 128}",19.56,20.721,0.944,XBLOCK=128 YBLOCK=2 num_warps=1,XBLOCK=128 YBLOCK=1 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 512, 'x': 4096}",21.361,22.721,0.9401,XBLOCK=64 YBLOCK=64 num_warps=4,XBLOCK=64 YBLOCK=64 num_warps=8,yes
triton_per_fused_abs_add_cos_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_tanh_2,"{'x': 1, 'r0_': 128}",18.68,20.0,0.934,XBLOCK=1 num_warps=1,R0_BLOCK=dyn waves_per_eu=2 num_warps=2,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 1024, 'x': 1024}",19.08,20.84,0.9155,XBLOCK=32 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=16 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 262144},23.001,25.2,0.9127,XBLOCK=2048 waves_per_eu=1 num_warps=8,XBLOCK=1024 num_warps=8,yes
triton_poi_fused_abs_add_cos_div_exp_gelu_mean_mul_neg_relu_sigmoid_sin_sqrt_std_sub_tanh_3,{'x': 32768},22.841,25.159999999999997,0.9078,XBLOCK=256 num_warps=1,XBLOCK=256 num_warps=2,yes
triton_poi_fused_add_mul_permute_0,"{'y': 64, 'x': 4096}",19.24,21.361,0.9007,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=64 YBLOCK=8 num_warps=4,yes
triton_poi_fused_add_mul_transpose_0,"{'y': 2048, 'x': 2048}",26.561,29.76,0.8925,XBLOCK=128 YBLOCK=32 num_warps=4,XBLOCK=128 YBLOCK=32 num_warps=4,no
triton_red_fused_std_3,"{'x': 4, 'r0_': 8192}",19.561,22.041,0.8875,XBLOCK=1 R0_BLOCK=2048 num_warps=8,R0_BLOCK=8192 num_warps=8,yes
